
2016-11-05 11:30:00,30.06,0.59,21.14,21.14,1.87

2016-11-05 12:30:00,29.42,0.64,21.85,21.85,1.01

2016-11-05 13:30:00,28.92,0.68,22.36,22.36,0.94

2016-11-05 14:30:00,28.64,0.71,22.76,22.76,0.85

2016-11-05 15:30:00,28.67,0.71,22.93,22.93,0.34

2016-11-05 16:30:00,27.87,0.76,23.27,23.27,0.1

2016-11-05 17:30:00,27.59,0.79,23.58,23.58,0.21

2016-11-05 18:30:00,27.83,0.78,23.55,23.55,0.25

2016-11-05 19:30:00,26.64,0.81,23.18,23.18,0.17

2016-11-05 20:30:00,25.73,0.84,22.76,22.76,0.27

2016-11-05 21:30:00,25.88,0.83,22.67,22.67,0.52

2016-11-05 22:30:00,25.45,0.83,22.28,22.28,0.55

2016-11-05 23:30:00,25.13,0.81,21.73,21.73,0.36

2016-11-06 00:30:00,25.58,0.79,21.61,21.61,0.78

2016-11-06 01:30:00,26.18,0.77,21.81,21.81,1

2016-11-06 02:30:00,27.13,0.75,22.2,22.2,1.73

2016-11-06 03:30:00,28.37,0.72,22.76,22.76,1.74

2016-11-06 04:30:00,29.71,0.68,23.11,23.11,1.42

2016-11-06 05:30:00,31.32,0.61,22.79,22.79,1.23

2016-11-06 06:30:00,31.91,0.57,22.19,22.19,0.9

2016-11-06 07:30:00,31.88,0.54,21.43,21.43,0.41

2016-11-06 08:30:00,31.89,0.55,21.78,21.78,1.54

2016-11-06 09:30:00,31.88,0.58,22.69,22.69,1.35

2016-11-06 10:30:00,31.37,0.61,22.82,22.82,1.06

2016-11-06 11:30:00,30.36,0.65,22.98,22.98,1.79

2016-11-06 12:30:00,29.73,0.69,23.39,23.39,1.32

2016-11-06 13:30:00,29.18,0.73,23.78,23.78,0.92

2016-11-06 14:30:00,29.01,0.75,24.05,24.05,1.58

2016-11-06 15:30:00,29.03,0.76,24.31,24.31,1.29

2016-11-06 16:30:00,28.79,0.78,24.54,24.54,0.47

2016-11-06 17:30:00,28.46,0.79,24.51,24.51,0.7

2016-11-06 18:30:00,27.89,0.82,24.43,24.43,0.51

2016-11-06 19:30:00,27.04,0.85,24.34,24.34,0.55

2016-11-06 20:30:00,26.71,0.87,24.26,24.26,0.27

2016-11-06 21:30:00,26.73,0.87,24.36,24.36,0.27

2016-11-06 22:30:00,26.39,0.89,24.45,24.45,0

2016-11-06 23:30:00,26.22,0.88,24.11,24.11,0.06

2016-11-07 00:30:00,26.42,0.85,23.75,23.75,0.29

2016-11-07 01:30:00,26.82,0.85,24.05,24.05,0.47

2016-11-07 02:30:00,27.86,0.83,24.64,24.64,0.7

2016-11-07 03:30:00,28.84,0.79,24.81,24.81,0.72

2016-11-07 04:30:00,29.69,0.74,24.47,24.47,0.83

2016-11-07 05:30:00,30.87,0.67,23.92,23.92,0.65

2016-11-07 06:30:00,31.13,0.63,23.18,23.18,0.86

2016-11-07 07:30:00,30.64,0.62,22.45,22.45,1.81

2016-11-07 08:30:00,30.06,0.66,22.88,22.88,1.89

2016-11-07 09:30:00,30.03,0.7,23.88,23.88,2.01

2016-11-07 10:30:00,30.09,0.7,24.11,24.11,1.57

2016-11-07 11:30:00,29.33,0.73,23.93,23.93,2.35

2016-11-07 12:30:00,28.71,0.72,23.23,23.23,1.65

2016-11-07 13:30:00,28.28,0.73,22.9,22.9,0.8

2016-11-07 14:30:00,28.12,0.75,23.32,23.32,1.9

2016-11-07 15:30:00,28.08,0.77,23.58,23.58,1.28

2016-11-07 16:30:00,27.75,0.79,23.74,23.74,0.15

2016-11-07 17:30:00,27.81,0.79,23.82,23.82,0.38

2016-11-07 18:30:00,27.51,0.81,23.98,23.98,0.61

2016-11-07 19:30:00,26.53,0.86,23.99,23.99,0.55

2016-11-07 20:30:00,26.22,0.86,23.61,23.61,0.88

2016-11-07 21:30:00,26.08,0.85,23.43,23.43,0.64

2016-11-07 22:30:00,25.57,0.87,23.22,23.22,0.55

2016-11-07 23:30:00,25.29,0.87,22.92,22.92,0.71

2016-11-08 00:30:00,25.28,0.86,22.79,22.79,0.6

2016-11-08 01:30:00,25.58,0.84,22.72,22.72,0.38

2016-11-08 02:30:00,26.63,0.77,22.23,22.23,1.19

2016-11-08 03:30:00,27.86,0.7,21.91,21.91,1.47

2016-11-08 04:30:00,29,0.66,21.89,21.89,0.86

2016-11-08 05:30:00,29.84,0.6,21.19,21.19,2.72

2016-11-08 06:30:00,30.27,0.56,20.54,20.54,2.4

2016-11-08 07:30:00,30.35,0.54,20.08,20.08,1.84

2016-11-08 08:30:00,30.14,0.52,19.27,19.27,2.37

2016-11-08 09:30:00,30.14,0.49,18.37,18.37,2.19

2016-11-08 10:30:00,30,0.48,17.89,17.89,1.72

2016-11-08 11:30:00,29.19,0.56,19.55,19.55,2.5

2016-11-08 12:30:00,28.22,0.66,21.17,21.17,2.47

2016-11-08 13:30:00,27.87,0.66,20.8,20.8,1.75

2016-11-08 14:30:00,28.11,0.63,20.49,20.49,2.2

2016-11-08 15:30:00,27.87,0.63,20.23,20.23,2.14

2016-11-08 16:30:00,27.23,0.65,20,20,1.09

2016-11-08 17:30:00,27.52,0.63,19.82,19.82,1

2016-11-08 18:30:00,26.64,0.65,19.56,19.56,0.93

2016-11-08 19:30:00,25.31,0.71,19.75,19.75,0

2016-11-08 20:30:00,26.33,0.69,20.22,20.22,1.04

2016-11-08 21:30:00,25.93,0.72,20.46,20.46,1.04

2016-11-08 22:30:00,24.13,0.8,20.49,20.49,1.05

2016-11-08 23:30:00,24.42,0.79,20.44,20.44,1.7

2016-11-09 00:30:00,24.29,0.79,20.46,20.46,0.91

2016-11-09 01:30:00,23.73,0.82,20.46,20.46,0

2016-11-09 02:30:00,25.57,0.7,19.79,19.79,0.97

2016-11-09 03:30:00,27.81,0.55,17.91,17.91,1.42

2016-11-09 04:30:00,28.73,0.46,16.1,16.1,1.22

2016-11-09 05:30:00,29.73,0.44,16.12,16.12,1.95

2016-11-09 06:30:00,30.26,0.42,15.84,15.84,1.9

2016-11-09 07:30:00,30.19,0.39,14.67,14.67,1.61

2016-11-09 08:30:00,30.19,0.39,14.7,14.7,3.02

2016-11-09 09:30:00,30.05,0.41,15.41,15.41,2.65

2016-11-09 10:30:00,29.77,0.43,15.72,15.72,1.45

2016-11-09 11:30:00,29.07,0.46,16.21,16.21,1.98

2016-11-09 12:30:00,28.26,0.5,16.92,16.92,2

2016-11-09 13:30:00,27.63,0.53,17.21,17.21,1.52

2016-11-09 14:30:00,27.74,0.53,17.37,17.37,1.71

2016-11-09 15:30:00,27.84,0.53,17.32,17.32,1.1

2016-11-09 16:30:00,26.98,0.56,17.34,17.34,0.31

2016-11-09 17:30:00,27.01,0.57,17.64,17.64,1.37

2016-11-09 18:30:00,26.76,0.59,18.06,18.06,1.58

2016-11-09 19:30:00,25.19,0.66,18.43,18.43,0.36

2016-11-09 20:30:00,25.62,0.66,18.89,18.89,1.02

2016-11-09 21:30:00,25.98,0.66,19.04,19.04,0.65

2016-11-09 22:30:00,24.36,0.71,18.81,18.81,0.55

2016-11-09 23:30:00,23.73,0.74,18.88,18.88,0.51

2016-11-10 00:30:00,23.87,0.74,19.03,19.03,2.22

2016-11-10 01:30:00,24.27,0.73,19.22,19.22,2.39

2016-11-10 02:30:00,25.73,0.68,19.27,19.27,1.37

2016-11-10 03:30:00,27.42,0.62,19.39,19.39,0.79

2016-11-10 04:30:00,28.76,0.56,19.19,19.19,0.84

2016-11-10 05:30:00,29.67,0.52,18.88,18.88,1.92

2016-11-10 06:30:00,29.84,0.53,19.11,19.11,2.62

2016-11-10 07:30:00,29.91,0.5,18.31,18.31,2.21

2016-11-10 08:30:00,29.97,0.45,16.74,16.74,2.74

2016-11-10 09:30:00,29.59,0.43,15.75,15.75,2.93

2016-11-10 10:30:00,29.33,0.44,15.9,15.9,1.81

2016-11-10 11:30:00,28.86,0.47,16.26,16.26,2.35

2016-11-10 12:30:00,28.07,0.49,16.19,16.19,1.9

2016-11-10 13:30:00,27.56,0.51,16.59,16.59,1.13

2016-11-10 14:30:00,27.73,0.53,17.18,17.18,1.8

2016-11-10 15:30:00,27.88,0.53,17.26,17.26,1.93

2016-11-10 16:30:00,27.19,0.54,16.99,16.99,0.77

2016-11-10 17:30:00,27.06,0.55,17.37,17.37,1.57

2016-11-10 18:30:00,26.62,0.59,18.04,18.04,2.29

2016-11-10 19:30:00,25.16,0.67,18.67,18.67,1.09

2016-11-10 20:30:00,25.47,0.68,19.15,19.15,0.8

2016-11-10 21:30:00,25.92,0.67,19.31,19.31,1.52

2016-11-10 22:30:00,24.44,0.73,19.34,19.34,0.81

2016-11-10 23:30:00,24.48,0.73,19.27,19.27,0.32

2016-11-11 00:30:00,24.98,0.71,19.37,19.37,0.43

2016-11-11 01:30:00,24.74,0.74,19.83,19.83,0.47

2016-11-11 02:30:00,26.01,0.71,20.24,20.24,0.97

2016-11-11 03:30:00,27.78,0.65,20.54,20.54,0.59

2016-11-11 04:30:00,28.84,0.61,20.49,20.49,0.62

2016-11-11 05:30:00,29.28,0.58,20.14,20.14,1.82

2016-11-11 06:30:00,29.31,0.58,20.18,20.18,1.94

2016-11-11 07:30:00,29.66,0.58,20.46,20.46,1.47

2016-11-11 08:30:00,29.79,0.58,20.49,20.49,2.36

2016-11-11 09:30:00,29.5,0.57,20.05,20.05,2.92

2016-11-11 10:30:00,29.23,0.56,19.42,19.42,2.18

2016-11-11 11:30:00,28.48,0.57,19.21,19.21,2.78

2016-11-11 12:30:00,28.18,0.6,19.54,19.54,3.01

2016-11-11 13:30:00,28.01,0.61,19.64,19.64,2.3

2016-11-11 14:30:00,27.76,0.61,19.59,19.59,2.72

2016-11-11 15:30:00,27.76,0.62,19.88,19.88,2.36

2016-11-11 16:30:00,27.2,0.66,20.24,20.24,0.93

2016-11-11 17:30:00,27,0.68,20.51,20.51,1.03

2016-11-11 18:30:00,27.31,0.67,20.65,20.65,1.59

2016-11-11 19:30:00,26.17,0.71,20.58,20.58,0.89

2016-11-11 20:30:00,25.49,0.76,20.88,20.88,1.01

2016-11-11 21:30:00,26.3,0.73,21.12,21.12,1.78

2016-11-11 22:30:00,25.46,0.77,21.09,21.09,1.54

2016-11-11 23:30:00,24.62,0.8,20.94,20.94,1.04

2016-11-12 00:30:00,25.59,0.76,20.98,20.98,0.55

2016-11-12 01:30:00,25.86,0.76,21.32,21.32,0.46

2016-11-12 02:30:00,26.42,0.75,21.71,21.71,0.48

2016-11-12 03:30:00,27.72,0.72,22.27,22.27,0.85

2016-11-12 04:30:00,28.69,0.67,21.98,21.98,0.84

2016-11-12 05:30:00,29.85,0.62,21.71,21.71,1.72

2016-11-12 06:30:00,30.28,0.61,22.02,22.02,2.44

2016-11-12 07:30:00,30.22,0.62,22.24,22.24,1.83

2016-11-12 08:30:00,30.07,0.63,22.32,22.32,2.08

2016-11-12 09:30:00,29.91,0.64,22.41,22.41,2.78

2016-11-12 10:30:00,29.68,0.65,22.35,22.35,2.15

2016-11-12 11:30:00,29.06,0.67,22.25,22.25,2.17

2016-11-12 12:30:00,28.56,0.69,22.37,22.37,2.43

2016-11-12 13:30:00,28.3,0.71,22.54,22.54,1.94

2016-11-12 14:30:00,28.21,0.73,22.97,22.97,2.05

2016-11-12 15:30:00,28.29,0.74,23.27,23.27,2.26

2016-11-12 16:30:00,28.28,0.74,23.3,23.3,2.18

2016-11-12 17:30:00,28.08,0.76,23.38,23.38,2.86

2016-11-12 18:30:00,28.08,0.76,23.41,23.41,2.81

2016-11-12 19:30:00,27.42,0.81,23.89,23.89,2.78

2016-11-12 20:30:00,26.46,0.88,24.22,24.22,3.03

2016-11-12 21:30:00,26.16,0.87,23.74,23.74,2.45

2016-11-12 22:30:00,25.93,0.85,23.29,23.29,1.95

2016-11-12 23:30:00,26.11,0.86,23.57,23.57,1.1

2016-11-13 00:30:00,26.26,0.88,24.16,24.16,0.45

2016-11-13 01:30:00,25.91,0.91,24.29,24.29,0.57

2016-11-13 02:30:00,26.27,0.91,24.64,24.64,0.77

2016-11-13 03:30:00,27.53,0.87,25.08,25.08,0.26

2016-11-13 04:30:00,28.54,0.82,25.23,25.23,0.49

2016-11-13 05:30:00,29.57,0.78,25.38,25.38,1.5

2016-11-13 06:30:00,30.58,0.73,25.22,25.22,2.32

2016-11-13 07:30:00,30.62,0.71,24.84,24.84,2.07

2016-11-13 08:30:00,30.21,0.73,24.81,24.81,2.15

2016-11-13 09:30:00,30.19,0.74,24.97,24.97,2.11

2016-11-13 10:30:00,30.09,0.76,25.29,25.29,1.6

2016-11-13 11:30:00,29.15,0.8,25.41,25.41,1.63

2016-11-13 12:30:00,28.13,0.82,24.8,24.8,1.97

2016-11-13 13:30:00,27.87,0.82,24.49,24.49,1.32

2016-11-13 14:30:00,27.99,0.84,24.98,24.98,1.59

2016-11-13 15:30:00,28.18,0.84,25.22,25.22,1.78

2016-11-13 16:30:00,27.98,0.83,24.89,24.89,0.77

2016-11-13 17:30:00,27.83,0.84,24.89,24.89,0.96

2016-11-13 18:30:00,27.83,0.86,25.2,25.2,1.63

2016-11-13 19:30:00,27.18,0.88,25.02,25.02,0.81

2016-11-13 20:30:00,26.91,0.89,25.02,25.02,0.55

2016-11-13 21:30:00,26.77,0.9,24.93,24.93,0.55

2016-11-13 22:30:00,26.37,0.9,24.59,24.59,0

2016-11-13 23:30:00,26.37,0.9,24.59,24.59,0.36

2016-11-14 00:30:00,26.11,0.92,24.67,24.67,0.36

2016-11-14 01:30:00,26.95,0.91,25.38,25.38,0

2016-11-14 02:30:00,28.78,0.83,25.63,25.63,0.54

2016-11-14 03:30:00,29.51,0.73,24.16,24.16,1.48

2016-11-14 04:30:00,29.89,0.69,23.54,23.54,1.74

2016-11-14 05:30:00,30.29,0.7,24.07,24.07,1.93

2016-11-14 06:30:00,30.48,0.68,23.97,23.97,2.03

2016-11-14 07:30:00,30.81,0.67,23.98,23.98,1.65

2016-11-14 08:30:00,30.59,0.69,24.29,24.29,2.15

2016-11-14 09:30:00,30.32,0.7,24.29,24.29,2.28

2016-11-14 10:30:00,30.11,0.71,24.3,24.3,1.78

2016-11-14 11:30:00,29.24,0.76,24.5,24.5,1.87

2016-11-14 12:30:00,28.65,0.79,24.64,24.64,1.63

2016-11-14 13:30:00,28.23,0.81,24.68,24.68,1.41

2016-11-14 14:30:00,27.99,0.82,24.62,24.62,2.02

2016-11-14 15:30:00,28.01,0.81,24.5,24.5,2.39

2016-11-14 16:30:00,27.89,0.81,24.4,24.4,2.51

2016-11-14 17:30:00,27.96,0.81,24.45,24.45,2.52

2016-11-14 18:30:00,27.53,0.82,24.24,24.24,2.79

2016-11-14 19:30:00,26.56,0.86,23.99,23.99,2.23

2016-11-14 20:30:00,26.52,0.86,23.99,23.99,1.56

2016-11-14 21:30:00,26.35,0.87,23.99,23.99,1.39

2016-11-14 22:30:00,25.38,0.92,23.99,23.99,0.57

2016-11-14 23:30:00,25.54,0.91,24.02,24.02,0.36

2016-11-15 00:30:00,25.87,0.9,24.02,24.02,0.7

2016-11-15 01:30:00,26.37,0.89,24.49,24.49,0.34

2016-11-15 02:30:00,27.84,0.84,24.94,24.94,0.36

2016-11-15 03:30:00,29.01,0.78,24.72,24.72,1.95

2016-11-15 04:30:00,29.73,0.73,24.37,24.37,2.51

2016-11-15 05:30:00,30.22,0.68,23.63,23.63,2.15

2016-11-15 06:30:00,30.29,0.64,22.74,22.74,1.71

2016-11-15 07:30:00,30.65,0.62,22.56,22.56,1.45

2016-11-15 08:30:00,30.87,0.63,22.94,22.94,1.88

2016-11-15 09:30:00,30.56,0.65,23.28,23.28,1.77

2016-11-15 10:30:00,30.29,0.67,23.41,23.41,1.53

2016-11-15 11:30:00,29.56,0.71,23.63,23.63,2.05

2016-11-15 12:30:00,28.81,0.76,24.05,24.05,1.77

2016-11-15 13:30:00,28.58,0.78,24.41,24.41,1.3

2016-11-15 14:30:00,28.4,0.79,24.49,24.49,2

2016-11-15 15:30:00,28.04,0.81,24.47,24.47,2.01

2016-11-15 16:30:00,27.87,0.82,24.53,24.53,1.56

2016-11-15 17:30:00,28.03,0.82,24.73,24.73,2.22

2016-11-15 18:30:00,28.03,0.82,24.7,24.7,1.6

2016-11-15 19:30:00,27.64,0.84,24.59,24.59,0.24

2016-11-15 20:30:00,27.42,0.85,24.7,24.7,1.09

2016-11-15 21:30:00,27.03,0.86,24.4,24.4,2.1

2016-11-15 22:30:00,26.23,0.87,23.83,23.83,1.05

2016-11-15 23:30:00,25.85,0.9,24.02,24.02,0.72

2016-11-16 00:30:00,25.85,0.92,24.46,24.46,0.72

2016-11-16 01:30:00,26.69,0.89,24.66,24.66,0.24

2016-11-16 02:30:00,27.96,0.83,24.72,24.72,1.3

2016-11-16 03:30:00,28.82,0.78,24.52,24.52,1.4

2016-11-16 04:30:00,29.87,0.73,24.45,24.45,1.19

2016-11-16 05:30:00,30.43,0.71,24.5,24.5,2.51

2016-11-16 06:30:00,30.69,0.69,24.44,24.44,2.74

2016-11-16 07:30:00,31,0.68,24.33,24.33,2.36

2016-11-16 08:30:00,30.74,0.69,24.43,24.43,3.39

2016-11-16 09:30:00,30.58,0.7,24.36,24.36,3.55

2016-11-16 10:30:00,30.22,0.71,24.29,24.29,2.46

2016-11-16 11:30:00,29.39,0.74,24.23,24.23,3.05

2016-11-16 12:30:00,28.97,0.75,24.14,24.14,3.16

2016-11-16 13:30:00,28.74,0.77,24.35,24.35,2.18

2016-11-16 14:30:00,28.59,0.79,24.48,24.48,2.36

2016-11-16 15:30:00,28.59,0.79,24.51,24.51,2.11

2016-11-16 16:30:00,28.5,0.79,24.43,24.43,1.34

2016-11-16 17:30:00,28.38,0.79,24.34,24.34,1.79

2016-11-16 18:30:00,28.05,0.82,24.68,24.68,1.81

2016-11-16 19:30:00,27.2,0.87,24.81,24.81,1.33

2016-11-16 20:30:00,27.12,0.86,24.49,24.49,1.9

2016-11-16 21:30:00,27.38,0.84,24.4,24.4,2.2

2016-11-16 22:30:00,26.49,0.88,24.36,24.36,1.44

2016-11-16 23:30:00,26.49,0.87,24.18,24.18,0.98

2016-11-17 00:30:00,26.76,0.87,24.32,24.32,1.33

2016-11-17 01:30:00,26.96,0.86,24.42,24.42,2.31

2016-11-17 02:30:00,28.23,0.78,24.06,24.06,3.2

2016-11-17 03:30:00,28.93,0.74,23.89,23.89,3.31

2016-11-17 04:30:00,29.3,0.72,23.74,23.74,2.58

2016-11-17 05:30:00,29.89,0.69,23.64,23.64,2.47

2016-11-17 06:30:00,30.21,0.67,23.47,23.47,2.94

2016-11-17 07:30:00,30.52,0.65,23.25,23.25,2.84

2016-11-17 08:30:00,30.53,0.65,23.21,23.21,3.23

2016-11-17 09:30:00,30.16,0.65,22.93,22.93,3.69

2016-11-17 10:30:00,29.63,0.66,22.66,22.66,2.67

2016-11-17 11:30:00,28.93,0.69,22.65,22.65,2.4

2016-11-17 12:30:00,28.59,0.7,22.57,22.57,2.58

2016-11-17 13:30:00,28.5,0.7,22.49,22.49,2.29

2016-11-17 14:30:00,28.27,0.71,22.54,22.54,2.44

2016-11-17 15:30:00,27.92,0.73,22.55,22.55,2.52

2016-11-17 16:30:00,27.71,0.74,22.58,22.58,1.82

2016-11-17 17:30:00,27.56,0.74,22.61,22.61,1.71

2016-11-17 18:30:00,27.28,0.76,22.7,22.7,1.43

2016-11-17 19:30:00,26.49,0.8,22.67,22.67,0.36

2016-11-17 20:30:00,26.08,0.81,22.58,22.58,0.81

2016-11-17 21:30:00,25.69,0.83,22.54,22.54,0.81

2016-11-17 22:30:00,25.04,0.86,22.51,22.51,0

2016-11-17 23:30:00,25.07,0.85,22.39,22.39,0.54

2016-11-18 00:30:00,24.94,0.85,22.31,22.31,0.54

2016-11-18 01:30:00,25.26,0.84,22.38,22.38,0.12

2016-11-18 02:30:00,26.61,0.79,22.73,22.73,0.69

2016-11-18 03:30:00,28.04,0.75,23.18,23.18,1.55

2016-11-18 04:30:00,28.87,0.71,23.07,23.07,1.66

2016-11-18 05:30:00,29.54,0.66,22.57,22.57,2.3

2016-11-18 06:30:00,29.97,0.63,22.13,22.13,2.67

2016-11-18 07:30:00,30.08,0.6,21.37,21.37,2.21

2016-11-18 08:30:00,29.74,0.6,21.07,21.07,2.94

2016-11-18 09:30:00,29.31,0.62,21.21,21.21,2.99

2016-11-18 10:30:00,29.17,0.62,21.14,21.14,2.19

2016-11-18 11:30:00,28.64,0.64,21.14,21.14,2.64

2016-11-18 12:30:00,28.04,0.67,21.28,21.28,2.16

2016-11-18 13:30:00,27.87,0.69,21.7,21.7,1.17

2016-11-18 14:30:00,27.79,0.71,22.1,22.1,1.28

2016-11-18 15:30:00,27.61,0.73,22.23,22.23,1.94

2016-11-18 16:30:00,27.33,0.72,21.93,21.93,2.07

2016-11-18 17:30:00,27.24,0.72,21.76,21.76,1.9

2016-11-18 18:30:00,26.57,0.75,21.83,21.83,1.04

2016-11-18 19:30:00,25.57,0.82,22.17,22.17,0

2016-11-18 20:30:00,25.8,0.82,22.4,22.4,1.16

2016-11-18 21:30:00,25.67,0.82,22.37,22.37,1.16

2016-11-18 22:30:00,24.92,0.85,22.29,22.29,0

2016-11-18 23:30:00,24.95,0.84,22.11,22.11,0.37

2016-11-19 00:30:00,24.68,0.86,22.24,22.24,0.37

2016-11-19 01:30:00,24.73,0.87,22.4,22.4,0.24

2016-11-19 02:30:00,26.16,0.81,22.68,22.68,1.35

2016-11-19 03:30:00,27.67,0.75,22.76,22.76,2.49

2016-11-19 04:30:00,28.47,0.69,22.15,22.15,2.35

2016-11-19 05:30:00,28.86,0.65,21.73,21.73,2.86

2016-11-19 06:30:00,28.94,0.64,21.46,21.46,3.16

2016-11-19 07:30:00,29.01,0.62,20.91,20.91,2.53

2016-11-19 08:30:00,28.97,0.61,20.66,20.66,2.78

2016-11-19 09:30:00,28.59,0.64,21.07,21.07,2.54

2016-11-19 10:30:00,28.28,0.66,21.23,21.23,1.81

2016-11-19 11:30:00,28.01,0.65,20.85,20.85,2.19

2016-11-19 12:30:00,27.65,0.66,20.79,20.79,1.85

2016-11-19 13:30:00,27.49,0.68,20.99,20.99,1.68

2016-11-19 14:30:00,27.52,0.67,20.88,20.88,2.37

2016-11-19 15:30:00,27.28,0.67,20.72,20.72,2.05

2016-11-19 16:30:00,26.85,0.69,20.73,20.73,1.28

2016-11-19 17:30:00,26.98,0.69,20.86,20.86,1.45

2016-11-19 18:30:00,26.16,0.74,21.1,21.1,0.97

2016-11-19 19:30:00,24.78,0.81,21.35,21.35,0

2016-11-19 20:30:00,25.5,0.78,21.37,21.37,0.87

2016-11-19 21:30:00,25.37,0.79,21.44,21.44,0.87

2016-11-19 22:30:00,24.26,0.85,21.63,21.63,0

2016-11-19 23:30:00,24.38,0.85,21.71,21.71,0.53

2016-11-20 00:30:00,24.24,0.86,21.67,21.67,0.53

2016-11-20 01:30:00,24.52,0.85,21.88,21.88,0

2016-11-20 02:30:00,26.17,0.8,22.37,22.37,1.01

2016-11-20 03:30:00,27.69,0.73,22.47,22.47,1.69

2016-11-20 04:30:00,28.44,0.7,22.33,22.33,1.57

2016-11-20 05:30:00,29.08,0.66,22.15,22.15,2.53

2016-11-20 06:30:00,29.76,0.61,21.47,21.47,2.86

2016-11-20 07:30:00,29.87,0.6,21.13,21.13,2.03

2016-11-20 08:30:00,29.52,0.6,21.04,21.04,2.32

2016-11-20 09:30:00,29.26,0.6,20.77,20.77,2.59

2016-11-20 10:30:00,28.72,0.62,20.73,20.73,1.73

2016-11-20 11:30:00,28.03,0.65,20.87,20.87,1.98

2016-11-20 12:30:00,27.6,0.68,21.17,21.17,2.45

2016-11-20 13:30:00,27.33,0.7,21.37,21.37,2.02

2016-11-20 14:30:00,27.28,0.71,21.44,21.44,2.09

2016-11-20 15:30:00,26.93,0.72,21.37,21.37,1.41

2016-11-20 16:30:00,26.48,0.74,21.36,21.36,0.71

2016-11-20 17:30:00,26.77,0.73,21.49,21.49,1.3

2016-11-20 18:30:00,26.06,0.76,21.45,21.45,0.98

2016-11-20 19:30:00,25.04,0.8,21.4,21.4,0

2016-11-20 20:30:00,25.23,0.79,21.42,21.42,0.93

2016-11-20 21:30:00,24.83,0.8,21.13,21.13,1.68

2016-11-20 22:30:00,24.26,0.81,20.86,20.86,1.49

2016-11-20 23:30:00,24.25,0.82,20.92,20.92,1.67

2016-11-21 00:30:00,24.12,0.82,20.89,20.89,1.68

2016-11-21 01:30:00,24.4,0.83,21.29,21.29,1.11

2016-11-21 02:30:00,25.68,0.79,21.76,21.76,1.24

2016-11-21 03:30:00,27.38,0.71,21.69,21.69,1.63

2016-11-21 04:30:00,28.58,0.66,21.69,21.69,1.49

2016-11-21 05:30:00,29.06,0.65,21.79,21.79,1.99

2016-11-21 06:30:00,29.57,0.63,21.67,21.67,2.5

2016-11-21 07:30:00,30.03,0.6,21.43,21.43,2.36

2016-11-21 08:30:00,29.62,0.61,21.41,21.41,3.01

2016-11-21 09:30:00,29.22,0.63,21.47,21.47,2.83

2016-11-21 10:30:00,29.01,0.64,21.54,21.54,2.31

2016-11-21 11:30:00,28.33,0.66,21.39,21.39,2.74

2016-11-21 12:30:00,27.87,0.68,21.36,21.36,2.49

2016-11-21 13:30:00,27.48,0.7,21.61,21.61,2.03

2016-11-21 14:30:00,27.29,0.71,21.67,21.67,3

2016-11-21 15:30:00,27.29,0.72,21.73,21.73,2.05

2016-11-21 16:30:00,26.76,0.74,21.65,21.65,0.24

2016-11-21 17:30:00,26.49,0.74,21.51,21.51,0.6

2016-11-21 18:30:00,25.33,0.78,21.26,21.26,0.5

2016-11-21 19:30:00,23.55,0.86,21,21,0

2016-11-21 20:30:00,23.4,0.86,21,21,0.81

2016-11-21 21:30:00,22.91,0.86,20.5,20.5,0.81

2016-11-21 22:30:00,22.06,0.88,20,20,0

2016-11-21 23:30:00,22.68,0.85,20.08,20.08,0.54

2016-11-22 00:30:00,22.68,0.85,20.08,20.08,0.54

2016-11-22 01:30:00,23.24,0.84,20.32,20.32,0.7

2016-11-22 02:30:00,25.57,0.75,20.71,20.71,1.52

2016-11-22 03:30:00,27.77,0.67,21.11,21.11,1.79

2016-11-22 04:30:00,28.97,0.63,21.24,21.24,2.22

2016-11-22 05:30:00,29.24,0.62,21.07,21.07,3.2

2016-11-22 06:30:00,29.62,0.6,20.91,20.91,3.29

2016-11-22 07:30:00,29.71,0.59,20.69,20.69,2.05

2016-11-22 08:30:00,29.58,0.59,20.63,20.63,2.67

2016-11-22 09:30:00,29.47,0.57,20.14,20.14,2.63

2016-11-22 10:30:00,29.09,0.56,19.42,19.42,1.75

2016-11-22 11:30:00,28.26,0.59,19.5,19.5,1.98

2016-11-22 12:30:00,27.4,0.65,20.1,20.1,1.52

2016-11-22 13:30:00,27.04,0.66,20.18,20.18,1.61

2016-11-22 14:30:00,27.14,0.65,19.94,19.94,2.51

2016-11-22 15:30:00,26.98,0.67,20.22,20.22,2.38

